"","season","team1","team2","dif.score","dif.fgm","dif.fga","dif.fgm3","dif.fga3","dif.ftm","dif.fta","dif.or","dif.dr","dif.ast","dif.to","dif.stl","dif.blk","dif.pf"
"195",2006,1130,1334,12,-0.176724137931,-0.817887931034498,-0.44827586206897,-0.664870689655199,1.6088362068966,4.5,3.16918103448276,-3.1540948275862,2.1573275862069,0.760775862069,0.00646551724137989,2.17780172413793,1.1206896551724
"196",2006,1181,1380,16,3.0801564027371,0.183773216031199,3.33431085043988,5.6930596285435,7.2463343108505,6.7927663734115,-3.55131964809386,-2.3460410557184,3.008797653959,-4.1867057673509,1.96480938416422,1.61779081133919,-0.386119257087003
"197",2006,1196,1375,26,1.8432601880877,-2.3991640543365,-1.15778474399164,-4.6562173458725,2.6405433646813,2.778474399164,-0.5663531870428,1.8777429467084,2.8578892371996,1.6374085684431,-0.45245559038662,3.62904911180773,-2.6029258098224
"198",2006,1203,1423,3,4.1026785714286,3.34375,-0.44196428571429,-2.4598214285714,3.5446428571429,7.28125,1.9151785714286,0.0758928571429003,2.1339285714286,1.6741071428571,1.74107142857143,2.99107142857143,-2.7321428571429
"199",2006,1211,1462,4,2.8806451612903,4.5236559139785,-1.00967741935484,-2.4978494623656,3.8967741935484,3.3645161290323,2.0193548387097,0.419354838709701,-1.7086021505377,0.3655913978494,0.97634408602151,-2.07096774193548,1.1548387096774
"200",2006,1102,1228,-9,-3.6843317972351,-10.5576036866359,1.25230414746544,1.4205069124424,-0.351382488479199,-3.1820276497696,-5.66589861751151,-5.7626728110599,-0.918202764977,-1.426267281106,1.7741935483871,-0.4089861751152,-1.9942396313364
"201",2006,1231,1361,4,0.00689655172410042,-0.272413793103404,1.92298850574712,4.7988505747126,-4.6977011494253,-5.9574712643678,-3.1333333333333,2.0977011494253,1.7988505747126,-0.2126436781609,-1.42298850574712,-0.65402298850574,1.5402298850574
"202",2006,1233,1261,-16,0.900000000000002,0.866666666666596,2.1,2.8333333333334,1.7,2.6,-0.5666666666667,-2.6333333333333,0.0999999999999996,-0.466666666666701,-0.83333333333334,-2.1,2.9
"203",2006,1285,1305,8,1.9761051373954,-0.277180406212601,2.02508960573476,4.3799283154121,-0.0549581839904008,0.148148148148099,-1.5710872162485,-1.6033452807646,2.3488649940263,1.1804062126642,1.90919952210275,-1.81600955794504,2.5567502986858
"204",2006,1397,1457,2,4,6.0357142857143,0.928571428571431,0.928571428571502,-0.285714285714301,-0.464285714285701,-1.3928571428571,-1.2857142857143,1.5,-0.964285714285701,0.964285714285699,-0.14285714285714,0.8571428571429
"205",2006,1393,1401,-8,2.7129817444219,7.419878296146,0.977687626774849,3.6947261663286,-2.7576064908722,-3.1227180527383,3.2971602434077,3.3367139959432,-1.1997971602434,1.8803245436105,0.374239350912781,3.47565922920893,-3.6744421906693
"206",2006,1125,1417,-34,4.9393939393939,7.9090909090909,2.2939393939394,4.8575757575757,1.0848484848485,1.7878787878788,0.9545454545454,1.8090909090909,2.9060606060606,1.7545454545455,2.09696969696969,0.80909090909091,3.7151515151515
"207",2006,1429,1449,-14,-4.0666666666667,-10.3333333333333,0.8,0.300000000000001,-3.6,-4.3333333333333,-5.39999999999997,0.800000000000001,0.300000000000001,-2.0333333333333,-2.63333333333333,-0.6,-3.2
"208",2006,1328,1454,-8,-1.2142857142857,-4.25,-0.53571428571428,-2.6428571428571,-1.9642857142857,-3.5,0.3214285714285,-1.9285714285714,1.9642857142857,0.25,0.32142857142857,0.5,-2.5
"209",2006,1371,1455,-20,-0.636262513904299,2.3014460511679,-0.948832035595109,-0.952169076752,1.7263626251391,1.9877641824249,0.7130144605116,-0.7219132369299,-2.4505005561736,0.5450500556174,1.46829810901001,0.74749721913237,3.3414905450501
"210",2006,1112,1458,19,2.2569892473119,3.7763440860215,-2.04193548387097,-4.9494623655914,-0.536559139784901,-1.9376344086022,0.6795698924732,-2.7301075268817,1.3741935483871,1.8505376344086,4.50430107526881,0.40752688172043,-0.716129032258099
"211",2006,1133,1242,4,-1.1903225806452,0.862365591397797,-0.59462365591398,0.610752688172003,0.1537634408602,-1.2849462365591,-0.5612903225806,-1.0612903225806,-1.4021505376344,-0.4451612903226,-0.477419354838711,-0.940860215053769,0.701075268817199
"212",2006,1116,1137,-4,3.5161290322581,8.91434927697441,-0.324805339265851,1.2202447163515,1.3047830923248,1.7964404894327,2.88320355951059,0.459399332591797,0.9621802002225,-1.0956618464962,-0.272525027808671,4.43937708565073,-0.616240266963299
"213",2006,1107,1163,-13,-5.8731182795699,-10.2290322580645,1.76451612903226,3.7161290322581,-2.4806451612903,-3.758064516129,-5.3,-5.6989247311828,-3.3204301075268,-0.0387096774193996,-0.24623655913978,-6.75268817204301,3.6967741935484
"214",2006,1206,1277,10,-0.391666666666701,-1.51875,0.08958333333333,1.0854166666667,-3.84375,-2.5645833333333,-0.9625,0.0187500000000007,-1.4270833333333,-0.893750000000001,1.01875,0.56458333333333,-2.69375
"215",2006,1207,1320,5,1.0666666666667,0.366666666666696,0.2,-0.1333333333334,-1.1,-1.1666666666667,2.2,-2.8,1.9333333333333,-0.699999999999999,0.8,0.1,0.699999999999999
"216",2006,1246,1412,5,-0.2978056426332,-0.687565308254904,0.53291536050157,0.898641588296798,-3.4137931034483,-5.4493207941483,2.0114942528736,3.0052246603971,-1.0940438871473,0.5318704284222,-5.13375130616513,-0.46081504702194,-1.2978056426332
"217",2006,1272,1331,16,2.1251221896384,5.4408602150538,1.05767350928642,4.6060606060606,1.2785923753666,2.7360703812317,2.3343108504399,2.3391984359726,-0.1114369501467,1.3988269794721,3.14271749755621,2.62854349951124,2.5992179863147
"218",2006,1143,1301,-6,-1.7666666666667,-1.8333333333333,-3.86666666666666,-10.1,0.900000000000002,1.9,0.700000000000001,-1.4,-2.9,-1.3,-2.2,-2.13333333333334,-1.0333333333333
"219",2006,1293,1314,-4,-2.2758620689655,-1.0689655172413,0.517241379310351,2.6896551724138,-5.2413793103448,-6.1034482758621,-1.0689655172414,-2.0689655172414,-1.9655172413793,-4.1724137931034,0,0.89655172413793,1.0689655172414
"220",2006,1234,1322,-1,-3.4994775339603,-3.7084639498433,-0.98014629049111,-1.4106583072101,-1.3855799373041,-3.0835945663532,-2.0689655172414,4.2622779519331,-1.7460815047022,-1.0355276907001,-2.13061650992685,1.63322884012539,-5.7753396029258
"221",2006,1172,1326,-8,0.474074074074,3.51481481481481,0.229629629629629,1.1851851851852,-0.285185185185199,-1.5777777777777,2.1592592592593,2.325925925926,1.9666666666667,1.162962962963,-2.51851851851852,-1.14444444444444,2.9333333333333
"222",2006,1245,1338,-15,-0.790322580645199,-0.7802419354839,0.67943548387097,1.8195564516129,0.5120967741935,-0.302419354838701,-2.0342741935484,-3.7217741935484,-3.0786290322581,-0.491935483871,1.36391129032258,-1.52620967741935,3.0292338709677
"223",2006,1335,1400,-8,-2.2659932659933,-2.6969696969697,-0.83164983164983,1.1582491582492,-1.7575757575758,-1.2323232323233,-3.5420875420876,-4.4410774410775,-0.5016835016835,-0.1043771043771,1.88552188552185,-2.41750841750842,2.6599326599327
"224",2006,1284,1437,-13,-1.7219827586207,-6.1993534482759,-2.75969827586207,-4.770474137931,-4.3663793103448,-3.7769396551724,-4.6390086206897,1.0538793103448,2.0355603448276,3.8178879310345,0.0700431034482802,-1.59698275862069,-1.4418103448276
"225",2006,1356,1452,-18,-4.2269187986651,-5.503893214683,-4.35706340378199,-12.4393770856507,2.92992213570638,5.3314794215796,4.01112347052285,1.2436040044494,-5.2958843159065,5.9777530589544,0.684093437152391,0.50389321468298,6.6451612903226
"226",2006,1130,1285,13,-1.4398148148148,-2.9456018518519,-1.44444444444444,-3.3506944444444,0.707175925925901,2.3518518518519,1.9571759259259,-1.9178240740741,0.108796296296301,-0.835648148148101,-1.3587962962963,1.35532407407407,-2.3148148148148
"227",2006,1181,1203,13,-0.563852813852801,-3.8484848484849,1.85389610389611,2.9361471861472,2.8246753246753,-0.2878787878788,-4.27597402597406,-0.993506493506501,-1.9577922077922,-0.7489177489177,0.116883116883109,0.745670995670991,-0.408008658008601
"228",2006,1196,1454,22,1.9935064935065,-4.3203463203463,0.82251082251082,-0.706709956709901,0.927489177489198,-0.0725108225108002,-3.715367965368,0.743506493506501,4.530303030303,1.0930735930736,1.24458874458874,2.01082251082251,-3.3073593073593
"229",2006,1211,1231,10,2.0931034482759,2.4057471264367,-2.98965517241379,-6.3988505747126,7.7310344827586,8.0241379310345,2.6,1.0689655172414,-0.932183908046001,-1.2873563218391,0.95632183908046,0.42068965517241,0.593103448275901
"230",2006,1261,1401,1,4.148275862069,5.9218390804598,-2.2183908045977,-5.4425287356322,-0.518390804597701,-1.5344827586207,3.5206896551724,5.0229885057471,-1.0252873563219,2.1528735632184,-0.188505747126429,3.30114942528736,-5.919540229885
"231",2006,1104,1417,-3,0.123301985370897,3.3113897596656,-0.75548589341692,-1.3343782654128,1.8986415882968,2.6154649947754,1.6384535005224,2.3918495297806,-1.853709508882,-1.0282131661442,0.70846394984326,2.27690700104493,-2.3239289446186
"232",2006,1228,1449,-3,-4.4870967741935,-7.3043010752688,0.78817204301075,2.258064516129,-4.2462365591398,-2.9322580645161,-2.3817204301075,0.5150537634409,-1.4365591397849,-2.6784946236559,-1.70752688172043,-0.98387096774194,-1.5462365591398
"233",2006,1397,1455,-7,5.0829493087558,7.98617511520739,2.15092165898617,4.4135944700461,0.6820276497696,1.6774193548387,-0.3029953917051,-3.2108294930875,2.2465437788018,0.0610599078340996,4.92396313364054,1.19700460829494,2.5483870967742
"234",2006,1133,1338,6,0.809677419354802,2.7655913978494,-0.69139784946236,-0.840860215053798,-1.8462365591398,-3.510752688172,-0.496774193548401,-0.996774193548397,0.0172043010751999,1.458064516129,2.84516129032258,0.99462365591398,1.668817204301
"235",2006,1163,1246,4,3.1575757575758,4.6151515151515,-2.33636363636364,-6.6848484848485,6.9,8.7424242424242,3.6333333333333,5.4545454545455,1.7515151515151,0.806060606060599,0.66363636363636,6.24242424242424,-1.5090909090909
"236",2006,1206,1314,5,-2.4735632183908,-5.3172413793103,-0.9632183908046,-1.2367816091954,-5.0689655172414,-6.3091954022988,-3.9344827586207,-1.1655172413793,-2.7988505747126,-3.4206896551724,-0.59655172413793,-0.39770114942529,-1.9793103448276
"237",2006,1207,1326,18,-2.3,-5.1666666666667,-1.5,-3.5333333333334,-1.9333333333334,-2.3333333333333,0.6,-2.0333333333333,-0.1666666666667,-0.4,-0.96666666666667,0.83333333333333,-0.466666666666701
"238",2006,1137,1272,-16,-5.0606060606061,-13.8390804597701,-1.57157784743992,-6.0198537095089,-2.9059561128527,-4.435736677116,-6.50783699059559,-3.8631138975966,-1.141065830721,-1.3354231974921,-1.06374085684431,-5.06792058516197,-2.6603970741902
"239",2006,1301,1400,-21,-1.969696969697,-4.1636363636364,1.90909090909091,5.0878787878788,1.6090909090909,1.1787878787878,-5.02727272727277,-1.9818181818182,1.0909090909091,-0.030303030303001,-0.784848484848481,-0.25454545454545,2.3969696969697
"240",2006,1112,1437,-4,2.2558398220245,2.9165739710789,-4.84538375973304,-10.0678531701891,-2.1446051167964,-1.4916573971079,0.130144605116801,-1.8553948832036,2.1535038932147,2.2080088987764,2.28476084538376,-1.26028921023359,-1.8954393770857
"241",2006,1322,1452,-13,1.1034482758621,0.0344827586206975,-3.44827586206898,-11.1724137931034,6.34482758620688,10.8275862068966,5.24137931034485,2.8620689655172,-0.931034482758601,7.448275862069,0.93103448275862,0.58620689655173,7.8965517241379
"242",2006,1181,1261,-8,0.0575757575758011,-2.1151515151516,3.48484848484849,6.9242424242425,4.1484848484849,3.7121212121212,-4.35454545454546,-2.9696969696969,-0.3696969696969,-2.1727272727273,1.07878787878787,-0.84242424242425,1.8181818181818
"243",2006,1133,1272,-16,-1.9606060606061,-3.9333333333334,-2.03939393939394,-4.6727272727273,-3.4151515151515,-5.9242424242424,-3.2181818181818,-1.1424242424242,0.806060606060599,-0.618181818181801,-0.587878787878791,-1.92424242424243,-1.4787878787879
"244",2006,1400,1452,3,1.4524555903867,0.386624869383503,-2.61024033437828,-9.7648902821317,5.17136886102408,7.5924764890283,6.23301985370955,6.4576802507837,-2.6771159874608,5.3521421107628,0.254963427377221,2.43155694879833,2.3030303030303
"245",2006,1211,1417,-2,2.9060606060606,6.4757575757575,-0.57272727272727,-2.0090909090909,6.2848484848485,6.0878787878788,1.7212121212121,2.9090909090909,-0.0272727272728002,-1.2121212121212,1.63030303030303,0.0424242424242398,2.6484848484848
"246",2006,1163,1449,6,-1.0333333333333,-1.3333333333333,-1.26666666666667,-3.2,2.2666666666667,4.6,1.4666666666667,5.6333333333334,-0.6,-0.8333333333333,-1.3,5.83333333333333,-3.5333333333333
"247",2006,1196,1207,4,3.6696969696969,3.5939393939394,0.49393939393939,-0.3757575757575,4.7727272727273,5.8060606060606,-0.0939393939393991,2.7363636363636,1.4969696969697,3.1454545454546,1.9969696969697,1.40606060606061,1.1878787878788
"248",2006,1206,1455,8,1.9591397849462,-0.670967741935499,-0.80860215053764,-1.3268817204301,-2.0322580645161,-1.3559139784946,-1.7387096774194,-0.232258064516099,0.1989247311828,0.2967741935484,2.00967741935484,1.69462365591398,-0.0516129032258004
"249",2006,1130,1437,-1,1.3405172413793,-4.8868534482759,-3.10344827586207,-7.457974137931,-0.460129310344801,1.8793103448276,-0.451508620689699,-0.602370689655199,5.1918103448276,2.0366379310345,-1.64870689655172,-0.75323275862069,-1.8793103448276
"250",2006,1261,1400,10,0.730303030302998,0.569696969696999,-3.09090909090909,-6.7121212121212,0.275757575757499,1.0454545454545,-0.160606060606099,0.151515151515099,0.824242424242401,1.869696969697,0.31515151515152,1.14545454545455,0.363636363636401
"251",2006,1272,1417,-5,3.6666666666667,11.9090909090909,1.33333333333334,4.030303030303,3.6666666666667,5.8787878787879,4.9393939393939,4.1515151515151,1.6666666666666,1.2727272727273,4.15151515151515,4,4.060606060606
"252",2006,1196,1437,13,2.6018808777429,-4.3991640543365,-1.70950888192268,-4.7941483803552,0.364681295715798,0.9853709508882,-2.8766980146291,1.8777429467084,4.4096133751306,3.6029258098224,0.44409613375131,-0.0950888192267501,-2.2580982236155
"253",2006,1163,1206,-2,3.3333333333334,8.9,-0.63333333333333,-2.0666666666667,5.9,7.5333333333333,6.2,3.8666666666667,0.7666666666666,1,-0.66666666666667,5.8,0
"254",2006,1196,1206,15,1.9030303030303,1.1939393939394,1.46060606060606,1.8909090909091,4.6060606060606,4.6393939393939,0.506060606060601,-0.1636363636364,1.8636363636363,1.6787878787879,0.73030303030303,1.40606060606061,0.721212121212099
"255",2006,1261,1417,-14,3.3060606060606,7.5090909090909,-1.93939393939394,-4.7424242424243,1.5181818181818,2.2878787878788,3.0212121212121,4.2424242424242,1.6727272727272,1.0212121212122,2.83030303030303,3.50909090909091,-0.484848484848499
"256",2006,1196,1417,16,3.2424242424242,3.6363636363636,1.12121212121212,1.1818181818182,3.0909090909091,3.3939393939394,-0.2727272727273,2.5454545454545,2.9696969696969,0.3333333333334,2.39393939393939,2.18181818181818,-0.0303030303030987
"257",2007,1197,1310,-8,-1.930596285435,-7.7409579667644,-2.19354838709677,-6.7859237536657,-1.0381231671554,1.0058651026393,-2.0537634408602,0.2854349951124,-0.1564027370479,4.1847507331378,0.37243401759531,0.13391984359726,0.636363636363601
"258",2007,1130,1403,9,0.910068426197501,-1.1075268817204,-0.21994134897361,2.0185728250244,1.4692082111437,2.455522971652,2.44477028348001,1.4428152492668,1.4105571847507,2.3108504398827,-1.10459433040078,3.89540566959922,-2.067448680352
"259",2007,1139,1330,11,-2.2560483870968,-5.4385080645161,1.78125,3.8891129032258,0.896169354838699,0.145161290322601,-3.125,-3.6270161290323,-2.6784274193548,-3.1179435483871,-2.625,-1.53528225806452,0.603830645161299
"260",2007,1125,1207,-25,1.2741935483871,6.6572580645161,2.58971774193548,7.0372983870968,-0.9616935483871,-0.697580645161299,0.1209677419355,3.3074596774194,1.3659274193548,2.1532258064516,0.87802419354839,-1.8054435483871,2.0806451612903
"261",2007,1211,1231,-13,2.930303030303,2.0151515151516,-1.17575757575757,-3.5757575757576,3.5363636363637,3.7393939393939,-1.1515151515152,5.4575757575758,1.1181818181818,1.6636363636363,-0.39090909090909,-0.89090909090909,-1.4969696969697
"262",2007,1257,1390,20,-0.297849462365598,1.3795698924731,1.71935483870968,6.1215053763441,0.233333333333301,0.744086021505399,0.980645161290301,-2.4817204301075,-0.0645161290323006,-1.7290322580645,2.71827956989248,-1.93870967741935,2.1204301075268
"263",2007,1172,1268,-12,-0.946572580645199,1.8659274193548,3.4758064516129,9.6784274193548,-1.0826612903226,-3.1764112903226,0.4072580645161,0.804435483871,-1.8598790322581,-1.1360887096774,0.21068548387097,-4.26108870967742,-0.283266129032299
"264",2007,1266,1277,-12,2.1903409090909,8.438446969697,1.25473484848485,5.3068181818182,1.7111742424242,3.6676136363636,2.7651515151515,-1.1666666666667,-1.8125,-0.499053030302999,3.53503787878788,-1.44318181818182,2.0729166666667
"265",2007,1184,1314,-21,-7.9039215686274,-11.9117647058824,2.40196078431373,7.0058823529412,-7.5254901960785,-10.056862745098,-5.17843137254907,-7.3274509803921,-4.2137254901961,-0.307843137254899,-0.7156862745098,-2.08823529411765,-3.3941176470588
"266",2007,1148,1326,-21,-2.9090909090909,-2.0909090909091,0.181818181818191,-0.4545454545454,1.3030303030303,0.939393939393902,0.787878787878801,-1.5454545454545,-2.969696969697,2.4545454545454,-0.75757575757576,-2.54545454545455,2.5454545454545
"267",2007,1338,1460,21,2.6636029411765,2.4099264705882,0.59007352941176,0.582720588235301,0.636029411764699,2.75,2.1746323529412,1.4025735294118,5.2536764705882,-0.544117647058799,-0.52022058823529,1.93933823529412,-0.998161764705898
"268",2007,1335,1401,-16,-0.137931034482801,1.1334816462737,-0.44716351501668,1.1001112347052,-1.5305895439377,-0.5628476084539,0.496106785317,-3.1001112347052,-0.758620689655199,1.4493882091212,1.77753058954393,-0.38709677419355,-1.309232480534
"269",2007,1417,1451,28,2.7690476190476,6.2761904761904,1.08571428571429,3.8571428571429,-5.6928571428571,-7.9309523809524,1.38809523809527,-1.1309523809524,0.992857142857099,-3.6214285714286,0.759523809523809,0.8,-3.5357142857143
"270",2007,1181,1433,-2,-0.792613636363601,-2.7272727272727,-0.81534090909091,-1.3664772727273,-2.1998106060606,-2.0965909090909,-0.7793560606061,2.5397727272727,-0.388257575757599,3.9810606060606,-0.0795454545454497,1.62784090909091,-0.592803030302999
"271",2007,1203,1435,-33,-0.238709677419397,-1.6161290322581,-3.74731182795699,-9.9849462365591,-0.444086021505399,0.00322580645160286,1.9634408602151,-1.1967741935484,-1.9569892473119,1.210752688172,1.95591397849462,1.81935483870968,1.8709677419355
"272",2007,1331,1450,-16,0.03125,-0.46875,0.25,0.65625,4.875,6.90625,2.84375,1.875,-0.375,4.96875,-0.40625,-0.03125,1.625
"273",2007,1140,1462,-2,3.3125,5.65625,-0.53125,-2.15625,-5.15625,-4.65625,1.03125,2.46875,0.6875,0.65625,0.09375,-0.03125,1.8125
"274",2007,1196,1238,43,3.5285204991088,-5.5516934046346,1.54010695187165,-0.169340463458202,-0.3039215686274,0.330659536541798,-2.2754010695188,3.4215686274509,2.2495543672014,-1.4242424242424,-1.09358288770053,1.70231729055259,-5.0204991087344
"275",2007,1242,1310,40,3.4830659536542,-1.2210338680927,-2.02941176470588,-7.1711229946524,-2.5561497326203,-1.5614973262032,-1.6078431372549,3.8992869875223,3.1889483065953,0.636363636363599,2.63903743315508,5.10071301247771,1.283422459893
"276",2007,1246,1437,9,3.2116935483871,0.0584677419355017,-0.86290322580645,-2.6743951612903,-4.1905241935484,-3.2217741935484,-2.4445564516129,2.6239919354839,3.2298387096774,1.0423387096774,-1.96673387096774,1.52217741935484,-3.5433467741935
"277",2007,1272,1317,15,0.990909090909099,1.4454545454546,0.899999999999999,3.9848484848485,0.460606060606001,2.3878787878788,1.0212121212121,-0.0787878787878995,2.6272727272728,-1.8909090909091,3.65151515151515,1.50909090909091,-0.642424242424198
"278",2007,1166,1305,-6,-5.8125,-7.6683467741936,-1.17137096774194,0.278225806451601,2.2752016129032,3.0060483870968,-1.3316532258065,-4.0483870967742,-3.1421370967742,-0.1885080645161,0.79838709677419,-1.56653225806452,-0.0221774193548008
"279",2007,1275,1332,-2,-4.4289772727273,-10.8020833333333,-4.42234848484848,-9.3863636363636,-3.5511363636364,-3.8712121212121,-4.1808712121212,-0.442234848484802,-1.4289772727273,0.7376893939394,-1.30871212121212,2.03314393939394,1.000946969697
"280",2007,1112,1345,-9,2.78125,3.8,-0.93125,-1.7916666666667,3.9291666666667,3.5604166666667,1.1791666666667,3.4166666666667,2.45,-0.485416666666699,-1.6875,0.51458333333333,-6.31875
"281",2007,1221,1356,-10,0.720643939393899,3.3409090909091,-0.46117424242424,-0.692234848484802,-0.0189393939393998,-1.2462121212121,1.9886363636364,0.6941287878788,2.1335227272727,1.2130681818182,3.17045454545454,0.44602272727273,-2.2537878787879
"282",2007,1253,1397,-35,0.612500000000001,-0.433333333333302,-0.40416666666667,-2.4416666666667,0.0562500000000004,-1.6354166666667,-0.793749999999999,1.8645833333333,-1.1354166666667,-0.860416666666699,-2.37916666666667,-0.51875,-2.6125
"283",2007,1308,1400,-12,-1.2594696969697,-6.8721590909091,-3.15625,-7.8854166666667,1.1193181818182,4.6089015151515,-0.59375,-1.5568181818182,-0.1912878787879,4.7585227272727,-0.48106060606061,-2.94507575757576,3.5397727272727
"284",2007,1210,1424,-4,2.7487781036168,0.340175953079097,-1.27956989247312,-4.0263929618768,-0.1515151515152,0.605083088954,1.6168132942326,0.00684261974590328,0.635386119257101,4.4467253176931,1.84848484848485,-2.05767350928642,2.7399804496578
"285",2007,1116,1425,-17,-0.235294117647097,1.0294117647059,0.5,3.4411764705882,-0.0588235294118,0.0882352941176983,1.91176470588239,-0.382352941176499,2.3529411764706,0.617647058823499,1.41176470588235,2.47058823529411,-0.4411764705882
"286",2007,1107,1438,-27,-1.2672413793103,-5.3362068965517,-1.29418103448276,-4.0506465517241,-5.3696120689655,-6.9181034482759,-2.4827586206897,-2.5484913793103,0.125,-0.3491379310345,1.2510775862069,-0.63146551724138,-0.8846982758621
"287",2007,1228,1439,-2,-3.7106261859582,-3.5322580645161,2.13757115749525,6.8557874762808,-2.2485768500948,-2.1831119544592,1.5237191650853,0.0455407969639978,0.741935483871,2.8557874762808,-2.44592030360531,-1.73055028462998,-1.2666034155598
"288",2007,1323,1457,-10,0.343317972350199,2.6532258064516,1.05760368663595,0.5,5.6970046082949,4.5149769585254,0.820276497695799,0.463133640553,0.9838709677419,-0.3859447004609,0.95506912442397,-0.12327188940092,0.814516129032299
"289",2007,1394,1458,-13,3.3980392156862,0.380392156862698,-0.0568627450980399,-2.0529411764706,2.3392156862745,1.9352941176471,-0.1529411764706,0.431372549019599,4.1980392156862,4.9254901960785,1.72352941176471,-0.49803921568627,4.0921568627451
"290",2007,1139,1268,3,-6.8497983870968,-9.8760080645161,3.25,9.4203629032258,-0.760080645161301,-2.8860887096774,-3.625,-5.0020161290323,-5.0534274193548,-6.5554435483871,-2.53125,-5.03528225806452,1.1038306451613
"291",2007,1130,1207,-7,1.0161290322581,4.8508064516129,-0.41028225806452,-0.349798387096801,4.554435483871,6.1411290322581,1.0887096774194,0.275201612903199,0.4304435483871,0.3790322580645,0.5554435483871,0.7429435483871,-1.1129032258065
"292",2007,1277,1314,-14,-8.379679144385,-13.3814616755794,-0.613190730837791,-1.975935828877,-3.801247771836,-5.4598930481283,-1.9269162210339,-3.6274509803921,-2.6470588235294,1.0891265597148,-3.26114081996435,0.22994652406417,1.0392156862745
"293",2007,1326,1462,7,1.3039772727273,3.6032196969697,-0.45170454545455,0.233901515151501,-4.9261363636364,-5.4564393939394,0.275568181818199,1.6089015151515,0.482007575757599,-1.1174242424242,1.06818181818182,2.40814393939394,-4.0179924242424
"294",2007,1338,1433,5,0.245989304812898,-0.786096256684495,-0.85026737967915,-1.096256684492,-3.2825311942959,-2.9090909090909,0.145276292335101,2.2860962566845,3.8654188948306,0.311942959001801,-2.13101604278074,0.37967914438503,-1.5597147950089
"295",2007,1257,1401,-3,-2.0645161290323,3.6774193548387,0.90322580645162,6.9032258064516,-1.8064516129032,-1.1612903225807,3.3870967741935,-2.0967741935484,-3.0645161290323,0.3548387096774,0.67741935483871,0.774193548387101,0.870967741935399
"296",2007,1231,1417,-5,-1.9666666666666,-0.799999999999997,1.13333333333333,2.1666666666667,1.7333333333333,0.8333333333334,0.6,-0.199999999999999,-1.2333333333333,0.1666666666667,-0.73333333333334,1.16666666666667,4.8
"297",2007,1435,1450,4,2.275,6.225,3.41666666666667,9.0645833333333,1.2354166666667,1.275,2.2895833333333,0.568750000000001,2.7916666666667,2.1541666666667,0.71041666666667,-1.86875,0.75
"298",2007,1196,1345,7,3.8400735294118,0.705882352941202,0.64522058823529,-0.536764705882401,1.0919117647059,1.6819852941176,-0.0992647058823994,4.3382352941176,2.0147058823529,-0.21875,-0.59926470588235,2.10477941176471,-4.0422794117647
"299",2007,1242,1246,12,2.6213235294118,4.1066176470588,-0.77941176470588,-3.2591911764706,0.446691176470599,1.6544117647059,2.2775735294118,1.6672794117647,0.889705882352899,-0.6875,2.94301470588235,1.86397058823529,2.8033088235294
"300",2007,1272,1305,16,0.0909090909091006,3.4916911045943,0.182795698924729,3.7214076246334,1.5337243401759,6.9814271749756,3.1749755620723,-1.4271749755621,-1.4877810361681,0.5434995112415,4.36656891495601,1.78005865102639,3.047898338221
"301",2007,1332,1457,14,-0.512987012987001,2.0833333333333,1.41341991341991,2.1363636363636,1.8993506493507,-0.557359307359299,0.3549783549783,-2.3658008658009,-2.2272727272727,-0.715367965367999,-0.34307359307359,-1.5465367965368,-1.219696969697
"302",2007,1356,1439,15,-5.1683467741935,-9.2822580645161,1.4445564516129,3.8760080645161,0.1411290322581,-0.616935483871,-1.6895161290323,-2.3901209677419,-1.664314516129,3.0010080645161,-2.01209677419355,-1.33165322580645,2.0201612903226
"303",2007,1397,1438,3,2.1702586206897,3.9137931034483,0.79956896551724,3.1681034482759,-2.9321120689655,-1.3243534482759,0.110991379310301,-3.5484913793103,2.46875,0.8696120689655,5.1573275862069,0.14978448275862,-0.2909482758621
"304",2007,1424,1458,6,2.3707664884135,6.9197860962567,1.84313725490196,4.7379679144385,-1.6426024955436,-3.385918003565,0.7076648841355,-1.1292335115865,1.1131907308377,-0.0169340463457992,2.47504456327986,2.34135472370767,3.0285204991088
"305",2007,1400,1425,-19,2.1675579322638,8.620320855615,3.35294117647059,8.6666666666667,3.1122994652406,3.6907308377897,4.67647058823529,1.5053475935829,1.0552584670232,-2.4331550802139,2.10606060606061,1.81639928698752,-0.550802139037401
"306",2007,1242,1356,3,7.8400735294118,12.5441176470588,-0.24816176470588,-1.1966911764706,-0.272058823529401,0.404411764705898,3.6838235294118,7.2297794117647,5.1709558823529,0.03125,2.53676470588235,3.39522058823529,-1.7279411764706
"307",2007,1272,1401,1,1.0909090909091,6.9433040078202,1.15053763440861,6.366568914956,-0.0791788856304994,3.9491691104594,4.594330400782,-0.427174975562099,-2.9393939393939,1.0596285434995,3.04398826979472,2.52199413489736,0.241446725317701
"308",2007,1326,1397,1,-1.4147727272727,-6.8030303030303,-1.48295454545455,-4.8598484848485,-1.7073863636364,-3.8626893939394,-2.4119318181818,2.5464015151515,0.107007575757599,-2.8361742424242,-2.99431818181818,2.72064393939394,-6.2367424242424
"309",2007,1338,1417,-9,-0.850980392156799,-0.692156862745094,-0.74117647058824,-2.3235294117647,1.6235294117647,1.9666666666667,1.1392156862745,1.7254901960785,2.8411764705882,-0.494117647058799,-2.04313725490196,0.17058823529412,0.470588235294102
