"","score.2014","fgm.2014","fga.2014","fgm3.2014","fga3.2014","ftm.2014","fta.2014","or.2014","dr.2014","ast.2014","to.2014","stl.2014","blk.2014","pf.2014","score.2013","fgm.2013","fga.2013","fgm3.2013","fga3.2013","ftm.2013","fta.2013","or.2013","dr.2013","ast.2013","to.2013","stl.2013","blk.2013","pf.2013","score.2012","fgm.2012","fga.2012","fgm3.2012","fga3.2012","ftm.2012","fta.2012","or.2012","dr.2012","ast.2012","to.2012","stl.2012","blk.2012","pf.2012","score.2011","fgm.2011","fga.2011","fgm3.2011","fga3.2011","ftm.2011","fta.2011","or.2011","dr.2011","ast.2011","to.2011","stl.2011","blk.2011","pf.2011","score.2010","fgm.2010","fga.2010","fgm3.2010","fga3.2010","ftm.2010","fta.2010","or.2010","dr.2010","ast.2010","to.2010","stl.2010","blk.2010","pf.2010","score.2009","fgm.2009","fga.2009","fgm3.2009","fga3.2009","ftm.2009","fta.2009","or.2009","dr.2009","ast.2009","to.2009","stl.2009","blk.2009","pf.2009","score.2008","fgm.2008","fga.2008","fgm3.2008","fga3.2008","ftm.2008","fta.2008","or.2008","dr.2008","ast.2008","to.2008","stl.2008","blk.2008","pf.2008","score.2007","fgm.2007","fga.2007","fgm3.2007","fga3.2007","ftm.2007","fta.2007","or.2007","dr.2007","ast.2007","to.2007","stl.2007","blk.2007","pf.2007","score.2006","fgm.2006","fga.2006","fgm3.2006","fga3.2006","ftm.2006","fta.2006","or.2006","dr.2006","ast.2006","to.2006","stl.2006","blk.2006","pf.2006","score.2005","fgm.2005","fga.2005","fgm3.2005","fga3.2005","ftm.2005","fta.2005","or.2005","dr.2005","ast.2005","to.2005","stl.2005","blk.2005","pf.2005","score.2004","fgm.2004","fga.2004","fgm3.2004","fga3.2004","ftm.2004","fta.2004","or.2004","dr.2004","ast.2004","to.2004","stl.2004","blk.2004","pf.2004","score.2003","fgm.2003","fga.2003","fgm3.2003","fga3.2003","ftm.2003","fta.2003","or.2003","dr.2003","ast.2003","to.2003","stl.2003","blk.2003","pf.2003"
"1257",82.1176470588235,28.9117647058824,61.0294117647059,8.05882352941176,21.7058823529412,16.2352941176471,24.6470588235294,13.7058823529412,24.1764705882353,15.6764705882353,10.2941176470588,10.1176470588235,4.61764705882353,19.5,73.5588235294118,25.8529411764706,58.0588235294118,5.82352941176471,17.6176470588235,16.0294117647059,22.5294117647059,13.6176470588235,23.8823529411765,15,12.6764705882353,10.7352941176471,4.23529411764706,17.7352941176471,68.8285714285714,24.2285714285714,57.0571428571429,5.88571428571429,18.9428571428571,14.4857142857143,21.1142857142857,13.1428571428571,25.0857142857143,13.7714285714286,14.6571428571429,9.11428571428571,4.85714285714286,17.8571428571429,75.3529411764706,27.2647058823529,60.2647058823529,8.79411764705882,24.3823529411765,12.0294117647059,17.9705882352941,12.5882352941176,23.9705882352941,17.4705882352941,13.0294117647059,9.20588235294118,4.94117647058824,19.2058823529412,76.34375,26.5625,59.375,8.03125,23.6875,15.1875,21.59375,14.46875,22.40625,15.5625,13.6875,7.78125,4.1875,20.125,73.9393939393939,26.7878787878788,59.4242424242424,8.06060606060606,22.3636363636364,12.3030303030303,19.1212121212121,12.5757575757576,25.4242424242424,16.5757575757576,13.6666666666667,9.27272727272727,6.18181818181818,17.1515151515152,71.9375,25.5,56.25,7.53125,22,13.40625,20.46875,11.65625,26.0625,14.8125,13.25,8.09375,4.90625,18.1875,71.2903225806452,24.9354838709677,57.6129032258064,7.41935483870968,22.3548387096774,14,20.6774193548387,13.5806451612903,23.4516129032258,14.9354838709677,12.8709677419355,7.45161290322581,4.16129032258065,20.3870967741935,69.8,23.8333333333333,56.6666666666667,8.13333333333333,23.2333333333333,14,19.9333333333333,12.1666666666667,23.7666666666667,15.3666666666667,13,6.73333333333333,3.4,18.8333333333333,80.5483870967742,26.5483870967742,57.1290322580645,9.64516129032258,23.9032258064516,17.8064516129032,24.4516129032258,12.7096774193548,26.4193548387097,15.9354838709677,14.3870967741935,9.06451612903226,3.93548387096774,18.5806451612903,73.2758620689655,24.551724137931,58.4137931034483,7.96551724137931,23.4827586206897,16.2068965517241,21.6551724137931,11.6551724137931,26.2758620689655,15.2413793103448,13.8965517241379,8.3448275862069,5.20689655172414,20.448275862069,81.8333333333333,27.9666666666667,60.8333333333333,8.43333333333333,23.4,17.4666666666667,25.1,13.2,25.1,16.6,13.3666666666667,7.2,4.73333333333333,22.6666666666667
"1258",72.4193548387097,25.7741935483871,59.3870967741936,4.45161290322581,14.9354838709677,16.4193548387097,21.6129032258065,11.7741935483871,21.4516129032258,12.0645161290323,12.0967741935484,7,3.64516129032258,20.2258064516129,63.03125,21.84375,55.46875,5.8125,17.8125,13.53125,18.875,11.875,22.375,10.1875,13.28125,7.125,2.34375,18.34375,68.0689655172414,23.4137931034483,55.2413793103448,6.27586206896552,17.8275862068966,14.9655172413793,20.4137931034483,10.7241379310345,23.4827586206897,11.0689655172414,13.3448275862069,7.10344827586207,2.75862068965517,17.5172413793103,69.5666666666667,24.8666666666667,58.3333333333333,4.76666666666667,14.7333333333333,15.0666666666667,21.8666666666667,12.9333333333333,24.6666666666667,13.4333333333333,13.8666666666667,6.5,4.06666666666667,19.0333333333333,75.34375,26.59375,58.5,5.875,15.46875,16.28125,23.40625,12.125,23.78125,13.78125,13.125,7.21875,4.1875,19.25,55.6774193548387,18.9677419354839,53.9677419354839,4.83870967741935,17.1290322580645,12.9032258064516,18.741935483871,12,20.0645161290323,9.87096774193548,14.7096774193548,6.35483870967742,1.7741935483871,17.3870967741935,61.8709677419355,21.5483870967742,54.258064516129,5.87096774193548,18.3548387096774,12.9032258064516,20.1290322580645,10.3870967741935,21.5806451612903,12.8064516129032,18.3548387096774,5.70967741935484,2.29032258064516,20.6774193548387,64.7586206896552,23.448275862069,59,5,15.5862068965517,12.8620689655172,18.6896551724138,12.0344827586207,22.2413793103448,14.7586206896552,16.4137931034483,6.93103448275862,1.82758620689655,18.7241379310345,72.6,25.7666666666667,61.3666666666667,4.76666666666667,14.4666666666667,16.3,23.8,13.3666666666667,23.9333333333333,15.6,15.6,7.63333333333333,3.23333333333333,19.4666666666667,67.8214285714286,24.8928571428571,60.1785714285714,4.96428571428571,15.6428571428571,13.0714285714286,17.8214285714286,12.1071428571429,21.4642857142857,15.3928571428571,13.6785714285714,8.71428571428571,3,20.3928571428571,67.4285714285714,25.6428571428571,58.3571428571429,3.96428571428571,12.7857142857143,12.1785714285714,17.6071428571429,11.5357142857143,22.6071428571429,14.25,14.9285714285714,6.96428571428571,4,19.4642857142857,70.3666666666667,24.2666666666667,56.7333333333333,4.03333333333333,13.1666666666667,17.8,25.1,11.9666666666667,21.8,14.3666666666667,16.0666666666667,7.83333333333333,4.1,22.3
"1259",64.4827586206897,22.2413793103448,54.3448275862069,4.82758620689655,15,15.1724137931034,22.7241379310345,10.7931034482759,20.2413793103448,11.1034482758621,12.1034482758621,8.03448275862069,4.17241379310345,19.3448275862069,66.875,23.75,54.9375,4.09375,13.59375,15.28125,22.375,12.65625,21.78125,11.96875,11.8125,7.28125,4.375,18.4375,67.59375,23,53.78125,5,14.6875,16.59375,23.125,13.28125,22.0625,12,13.46875,7.78125,4.34375,18.875,67.4333333333333,23.3666666666667,56.0666666666667,6,17.7,14.7,20.8333333333333,12.9666666666667,22.4666666666667,11.9,13.2,6.5,4.33333333333333,19.4,64.9666666666667,22.4333333333333,53.3666666666667,5.46666666666667,15.3,14.6333333333333,20.9333333333333,11.7666666666667,23.3333333333333,11.4333333333333,15,6.43333333333333,4.4,20.2,67.09375,22.46875,57.59375,5.84375,18.53125,16.3125,21.03125,13.125,21.75,11.53125,13.5,6.6875,3.34375,20.9375,71.6666666666667,23.6060606060606,54.7878787878788,8.06060606060606,21.8181818181818,16.3939393939394,21.3333333333333,12.030303030303,23.7878787878788,14.1212121212121,14.8484848484848,5.87878787878788,3.12121212121212,21.1515151515152,71.3870967741936,24.6451612903226,53.2903225806452,7.48387096774194,19.4516129032258,14.6129032258065,20.5806451612903,10.8064516129032,22.6774193548387,14.1290322580645,14.2258064516129,6.32258064516129,3.38709677419355,20.6774193548387,76.8571428571429,27.8214285714286,61.0357142857143,7.96428571428571,22.3214285714286,13.25,19.25,13.5714285714286,22.9285714285714,14.1071428571429,15.5357142857143,7.42857142857143,2.39285714285714,19.8571428571429,65.9285714285714,22.9642857142857,55.2857142857143,4.42857142857143,13.4642857142857,15.5714285714286,23.4285714285714,12.3571428571429,24.2857142857143,11.9642857142857,17.6071428571429,6.07142857142857,2.75,20.9285714285714,59.9285714285714,20.8928571428571,55.2857142857143,6.71428571428571,20.8571428571429,11.4285714285714,17.3214285714286,10.9285714285714,22.4642857142857,11.8571428571429,15.7857142857143,5.28571428571429,2.71428571428571,17.6428571428571,59.0357142857143,19.3928571428571,49.1785714285714,5.35714285714286,16.8571428571429,14.8928571428571,21.7142857142857,10,22.0714285714286,9.53571428571429,17.4642857142857,5.53571428571429,2.64285714285714,18.2857142857143
"1260",65.2258064516129,22.9677419354839,50.0322580645161,5.96774193548387,17.0645161290323,13.3225806451613,19,8.19354838709677,21.9677419354839,12.8709677419355,13.258064516129,5.41935483870968,2.51612903225806,19.7741935483871,64.3666666666667,22.7,51.0333333333333,6,16.4333333333333,12.9666666666667,18.0333333333333,9.53333333333333,23.6,13.8666666666667,13.2666666666667,5.1,2.7,15.7333333333333,56.8275862068966,20.1379310344828,48.1724137931034,3.93103448275862,12.6551724137931,12.6206896551724,18.1724137931034,10.1034482758621,20.551724137931,12.1379310344828,14.551724137931,4.55172413793103,1.37931034482759,16.6896551724138,69.4516129032258,23.9032258064516,55.9032258064516,6.45161290322581,17.8387096774194,15.1935483870968,20.6129032258065,12.4516129032258,22.3870967741935,12.3548387096774,12.7741935483871,6,3.54838709677419,17.4516129032258,64.3214285714286,22.2857142857143,53,6.60714285714286,17.7857142857143,13.1428571428571,19.3214285714286,11.75,23.0357142857143,13.1071428571429,14.0357142857143,5.14285714285714,3.17857142857143,17.6428571428571,62.8064516129032,22.741935483871,56.1290322580645,5.03225806451613,15.8709677419355,12.2903225806452,18.3548387096774,13.1935483870968,21.1612903225806,12,13.0967741935484,6.87096774193548,3.61290322580645,17.7741935483871,59.9310344827586,21.5172413793103,53.4827586206897,4.55172413793103,16.1379310344828,12.3448275862069,17.2413793103448,11.6206896551724,20.2068965517241,9.79310344827586,12.2758620689655,5.51724137931035,2.68965517241379,18.1724137931034,68.8333333333333,23.8,52.8333333333333,5.2,15.3333333333333,16.0333333333333,21.8666666666667,12.5,23.0666666666667,11.5,13.4,4.83333333333333,3.4,16.6666666666667,71.25,25.1785714285714,55.8571428571429,5.89285714285714,16.75,15,20.0357142857143,12.1428571428571,22.5357142857143,12.2142857142857,13.1071428571429,6.17857142857143,4,18.6071428571429,67.0344827586207,23.9655172413793,53.9310344827586,6.06896551724138,18.1379310344828,13.0344827586207,18.8275862068966,9.96551724137931,21.9310344827586,12.0344827586207,15.4137931034483,8.24137931034483,3.58620689655172,19.551724137931,70.1034482758621,25.5862068965517,58.6551724137931,4.68965517241379,16.2758620689655,14.2413793103448,21.8620689655172,12.551724137931,23.6896551724138,12.8965517241379,15.7241379310345,7.75862068965517,4.37931034482759,19.3793103448276,74.4838709677419,26.4193548387097,62.8709677419355,6.35483870967742,20.7096774193548,15.2903225806452,21.0322580645161,14.741935483871,23.5806451612903,11.8387096774194,14,7.25806451612903,4,20.741935483871
"1261",75.0625,27.125,61.125,6.71875,19.6875,14.09375,21.0625,13.34375,26.3125,14.1875,13.78125,7.71875,5.9375,19.0625,70.7741935483871,25.4193548387097,59.3225806451613,7.54838709677419,21.2258064516129,12.3870967741935,19.8064516129032,12.9677419354839,24.1290322580645,14.258064516129,14.3225806451613,9.09677419354839,3.83870967741935,18.8387096774194,65.03125,23.90625,59,5.1875,15.96875,12.03125,17.4375,13.15625,23.84375,12.40625,12.875,7.15625,3.90625,17.78125,62.21875,21.625,54.09375,5.46875,17.53125,13.5,20.3125,11.5,23.1875,11.375,14.40625,6.375,3.3125,19.4375,61.4516129032258,22.258064516129,55.7096774193548,4.54838709677419,15.8387096774194,12.3870967741935,17.8064516129032,12.7741935483871,23.1612903225806,11.4193548387097,12.8064516129032,6.09677419354839,3.74193548387097,17.6451612903226,74.9090909090909,26.6969696969697,59.8181818181818,6,16.2424242424242,15.5151515151515,21.6060606060606,13.6363636363636,25.8181818181818,15.2424242424242,12.0909090909091,7.60606060606061,6.06060606060606,17.3030303030303,68.4333333333333,24.6666666666667,57.7333333333333,6.46666666666667,20.1,12.6333333333333,16.9,11.2,24.3666666666667,11.6666666666667,13.9,5.93333333333333,6.16666666666667,16.8333333333333,68.03125,25,55.4375,5.4375,16.15625,12.59375,17.875,12.21875,25.4375,13.90625,14.125,6.8125,4.84375,15.3125,74.7666666666667,27.7,58.2666666666667,4.33333333333333,12.8333333333333,15.0333333333333,21.5,13.9,26.3333333333333,15.7333333333333,15.5666666666667,8.46666666666667,6.26666666666667,15.6666666666667,75.4827586206897,25.9655172413793,56.0689655172414,6.86206896551724,18.6206896551724,16.6896551724138,22.8620689655172,11.4827586206897,24.8965517241379,14.8965517241379,13.2413793103448,7,4.20689655172414,15.9655172413793,66.5357142857143,22.7142857142857,51.1428571428571,5.75,17.1071428571429,15.3571428571429,23.5714285714286,11.3928571428571,25.2142857142857,12.0714285714286,14.5357142857143,6.07142857142857,4.25,15.7857142857143,73.2258064516129,26.8064516129032,55.0645161290323,6.74193548387097,17.5806451612903,12.8709677419355,19.8709677419355,10.6129032258065,24.5161290322581,16.3870967741935,13.8709677419355,8,4.16129032258065,16.3548387096774
"1262",60.9259259259259,20.1481481481481,51.4074074074074,6.62962962962963,20.6296296296296,14,19.9259259259259,9.48148148148148,21.6296296296296,11.5925925925926,13.5185185185185,5.92592592592593,2.59259259259259,18.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",70.7142857142857,25.5357142857143,58.5,6.14285714285714,18.6785714285714,13.5,19.8571428571429,9,23.6428571428571,13.8928571428571,15.0714285714286,7.39285714285714,2.14285714285714,21.1785714285714,65.2068965517241,23.9310344827586,56.0689655172414,5.13793103448276,17.5862068965517,12.2068965517241,18.6896551724138,10.8965517241379,26.0689655172414,12.3103448275862,14.9655172413793,6.6551724137931,3.93103448275862,18.5862068965517,67,25.2142857142857,58.3928571428571,5.53571428571429,17.5714285714286,11.0357142857143,15.1428571428571,11.1428571428571,23.9285714285714,13.5714285714286,13.2857142857143,5.96428571428571,4.28571428571429,18.5357142857143,68.7586206896552,23.8275862068966,52.4137931034483,6.24137931034483,17.8275862068966,14.8620689655172,21.2413793103448,9.86206896551724,23.7586206896552,12.8620689655172,12.8620689655172,5.37931034482759,3.3448275862069,17.9655172413793,62,20.551724137931,51.9310344827586,6.37931034482759,18.9655172413793,14.5172413793103,21.1034482758621,11,24.7586206896552,12.4137931034483,14.5862068965517,6.89655172413793,3.20689655172414,15.8965517241379,63.9310344827586,21.9655172413793,52.4827586206897,5.96551724137931,17.9655172413793,14.0344827586207,20.8620689655172,10.6896551724138,22.6206896551724,12.3448275862069,14.9655172413793,7.06896551724138,3.10344827586207,17.1724137931034,63.1379310344828,21.7241379310345,52.4827586206897,5.41379310344828,16.0344827586207,14.2758620689655,21,11.6206896551724,23.5862068965517,11.6551724137931,18.9655172413793,6.31034482758621,2.6551724137931,19,63.8928571428571,22.8928571428571,55.0714285714286,6.71428571428571,19.6428571428571,11.3928571428571,17,10.6785714285714,22.5357142857143,11.6071428571429,13.3571428571429,7.5,3.14285714285714,17.9285714285714,63.3076923076923,21.6923076923077,53.0384615384615,7.53846153846154,21.2692307692308,12.3846153846154,17.1923076923077,9.19230769230769,23.8846153846154,11.3076923076923,14.9230769230769,5.73076923076923,4,17.3846153846154,62.6428571428571,22.3214285714286,53.9642857142857,6.78571428571429,18.9285714285714,11.2142857142857,15.6785714285714,11.25,24.8214285714286,11.8571428571429,18.1785714285714,7.42857142857143,3.89285714285714,19.25,67.0357142857143,22.5,51.7857142857143,7.03571428571429,20.7857142857143,15,20.8928571428571,9.07142857142857,26.6071428571429,12.8214285714286,14.8928571428571,6.46428571428571,3.71428571428571,17.3928571428571,70.9642857142857,26.5714285714286,55.5357142857143,7.10714285714286,19.75,10.7142857142857,16.3571428571429,10.9285714285714,26.3214285714286,15.6785714285714,17.8571428571429,7.21428571428571,5.60714285714286,17.1428571428571
"1264",77.375,25.15625,55.8125,6.40625,17.46875,20.65625,31.1875,12.75,24.84375,13.1875,14.15625,8.28125,6.09375,24.125,58.28125,19.1875,47.0625,5.65625,16.78125,14.25,21.53125,10.25,21.84375,10.65625,16.125,6.625,4.1875,21.0625,71.0625,23.625,54.8125,7.4375,20.3125,16.375,22.375,12.34375,23.6875,14.625,15.90625,8.0625,4.90625,20.59375,60.0645161290323,21.8387096774194,54.1290322580645,3.64516129032258,12.1935483870968,12.741935483871,18.2258064516129,11.9032258064516,21.8064516129032,9.67741935483871,13.5161290322581,6.45161290322581,4,16.8064516129032,65.5161290322581,23.4516129032258,57.9677419354839,4.29032258064516,13.9677419354839,14.3225806451613,20.9354838709677,11.741935483871,23.3870967741935,9.90322580645161,11.6451612903226,7.74193548387097,3.67741935483871,19.4516129032258,64.3666666666667,21.7666666666667,54.5,5.13333333333333,16.3,15.7,24.2666666666667,12.7333333333333,23.9,9.93333333333333,13.8,7.46666666666667,3.6,18.9666666666667,69.258064516129,24.0967741935484,56.4838709677419,6.51612903225806,18.4516129032258,14.5483870967742,21.9032258064516,11.9032258064516,21.4193548387097,11.1612903225806,14.1290322580645,7.74193548387097,3.12903225806452,20.2903225806452,65.9333333333333,23.4666666666667,55.5333333333333,4.13333333333333,14.3,14.8666666666667,21.0666666666667,12.1333333333333,22.2333333333333,11.1333333333333,14.2666666666667,7.83333333333333,3.63333333333333,21.1666666666667,76.6785714285714,26.75,58.8214285714286,6.64285714285714,18.7857142857143,16.5357142857143,24.3571428571429,11.9285714285714,23.2857142857143,13.2142857142857,12.8928571428571,7.92857142857143,5.75,20.5714285714286,72.4444444444444,25.8888888888889,58.3333333333333,5.22222222222222,16.2962962962963,15.4444444444444,22.6666666666667,12.2222222222222,22.1111111111111,12.7777777777778,12.2962962962963,8.22222222222222,5.14814814814815,20.5925925925926,74.3448275862069,24.3793103448276,55.2068965517241,5.75862068965517,15.6551724137931,19.8275862068966,26.1034482758621,12.1724137931034,22.6896551724138,10.7931034482759,13,9.44827586206897,4.17241379310345,20.3103448275862,76.1724137931034,25.9310344827586,57.551724137931,5.51724137931035,15.8275862068966,18.7931034482759,23.8965517241379,11.3103448275862,23.3103448275862,13.8620689655172,14.2068965517241,9.17241379310345,3.89655172413793,21.9310344827586
"1265",68.3548387096774,22.8709677419355,56,6.48387096774194,18.7096774193548,16.1290322580645,22.5806451612903,10.7741935483871,23.3225806451613,11.0322580645161,12.3870967741935,6.51612903225806,3.93548387096774,18.8064516129032,65.9677419354839,22.9032258064516,53.8709677419355,6.35483870967742,18.3548387096774,13.8064516129032,21.3225806451613,9.45161290322581,23.3870967741935,12.7741935483871,14.2903225806452,6.25806451612903,4.12903225806452,17.0967741935484,68,22.53125,54.1875,6.34375,17.78125,16.59375,22.9375,10.84375,23.21875,12.03125,15.03125,5.84375,4.375,16.25,59.969696969697,20.0606060606061,52.5454545454545,6.27272727272727,20.1515151515152,13.5757575757576,19.0606060606061,9.87878787878788,23.6363636363636,9.60606060606061,14.5454545454545,5.03030303030303,2.63636363636364,19.8787878787879,56.1333333333333,20,51.5333333333333,6.8,19.3666666666667,9.33333333333333,14.6333333333333,8.93333333333333,21.2,9.86666666666667,14.1333333333333,5.2,1.26666666666667,18.4333333333333,63.969696969697,22.3939393939394,55.3333333333333,7.3030303030303,20.2727272727273,11.8787878787879,18.7575757575758,9.63636363636364,25.6969696969697,10.7575757575758,15.5454545454545,5.6969696969697,2.66666666666667,20.3939393939394,69.90625,24.59375,54.90625,8,21.03125,12.71875,19.65625,11.5,24.21875,11.875,13.96875,5.125,2.78125,18,75.59375,26.5,57.84375,9.15625,25.59375,13.4375,19.84375,11.65625,25.40625,15.34375,12.96875,5.28125,2.25,18.25,76.8965517241379,27.2413793103448,55.6206896551724,8.75862068965517,22.7586206896552,13.6551724137931,20.0344827586207,10.5172413793103,24.6896551724138,15.7241379310345,13.3448275862069,5.03448275862069,2.6551724137931,17.6206896551724,70.0357142857143,24.2142857142857,54.7857142857143,8.25,21.5357142857143,13.3571428571429,19.7142857142857,9.57142857142857,24.5714285714286,15.25,13.5357142857143,5.85714285714286,2.28571428571429,17.6428571428571,61.5,22.7857142857143,58.0357142857143,5.82142857142857,18.6428571428571,10.1071428571429,15.5357142857143,11.8571428571429,22.5714285714286,13.6428571428571,14.0357142857143,6.82142857142857,2.85714285714286,17.3571428571429,71.3448275862069,24.1724137931034,59.1034482758621,7.75862068965517,21.0344827586207,15.2413793103448,19.5862068965517,10.9655172413793,23.7241379310345,13.8620689655172,13.448275862069,6.86206896551724,3.55172413793103,16.8275862068966
"1266",72.1875,25,56.25,4.8125,15,17.375,25.1875,11.84375,24.625,14.8125,11.96875,6.3125,3.125,19.71875,69,24.5161290322581,52.5483870967742,4.25806451612903,14.1612903225806,15.7096774193548,21.741935483871,11.5161290322581,23.4516129032258,14.3548387096774,13.6129032258065,6.74193548387097,3.41935483870968,16.9677419354839,75.9375,26.5,57.71875,5.6875,16.875,17.25,23.9375,11.8125,24,16.84375,13.25,8.8125,3.5,17.875,76.0882352941177,26.6176470588235,56.9117647058824,5.26470588235294,14.9411764705882,17.5882352941176,25.4411764705882,12.4117647058824,23.7941176470588,15.8235294117647,11.9705882352941,7.17647058823529,3.61764705882353,16.8823529411765,72.9393939393939,25.2727272727273,55.7272727272727,7.93939393939394,19.5454545454545,14.4545454545455,19.5454545454545,10.2424242424242,21.5454545454545,15.1515151515152,10.3030303030303,7.90909090909091,2.15151515151515,17.0606060606061,78.8484848484848,26.4848484848485,58.0606060606061,7.06060606060606,20.2121212121212,18.8181818181818,26.1212121212121,12.0909090909091,23.4848484848485,15.4848484848485,11.7272727272727,8.09090909090909,2.96969696969697,17.8484848484848,75.90625,26.5,59.34375,7.15625,19.9375,15.75,22.46875,13.5625,23.1875,15.125,13.25,9.46875,3.84375,20.9375,72.4375,25.28125,57.46875,6.40625,19.125,15.46875,23.03125,14.25,22.5,14.1875,14.53125,8.65625,3.375,20.40625,74.2068965517241,26.2758620689655,58.3793103448276,8.51724137931035,21.4137931034483,13.1379310344828,17.9310344827586,11.9655172413793,23.5862068965517,15.2758620689655,14.7931034482759,7.51724137931035,3.06896551724138,19.4827586206897,67.7241379310345,22.5862068965517,52.4827586206897,7.93103448275862,21.0344827586207,14.6206896551724,20.551724137931,12.9655172413793,23.7241379310345,13.7241379310345,14.5862068965517,4.10344827586207,2.82758620689655,19.4827586206897,70.9259259259259,23.3333333333333,54.8888888888889,7.37037037037037,18.2592592592593,16.8888888888889,22.4074074074074,12.4814814814815,22.6296296296296,12.4444444444444,14.0740740740741,5.59259259259259,2.33333333333333,19.4074074074074,78.3928571428571,27.2142857142857,56.25,5.78571428571429,15.25,18.1785714285714,23.6071428571429,13.1071428571429,24.0714285714286,16.3214285714286,13.5714285714286,6,3.64285714285714,18.6428571428571
"1267",69.1935483870968,24.1290322580645,58,5.74193548387097,19.7096774193548,15.1935483870968,24.6129032258065,12.9032258064516,23.3548387096774,10.9354838709677,13.1290322580645,6.2258064516129,3.64516129032258,19.9677419354839,68.6451612903226,23.7096774193548,55.8064516129032,6.29032258064516,20.3548387096774,14.9354838709677,25.1290322580645,14.258064516129,23.258064516129,13.9677419354839,15.9032258064516,6.51612903225806,4.41935483870968,19.4193548387097,69.5454545454545,25.2424242424242,58.3636363636364,5.51515151515152,18.3636363636364,13.5454545454545,22.0606060606061,15.3939393939394,24.1515151515152,12.7272727272727,13.0606060606061,6.09090909090909,3.93939393939394,20.0909090909091,72.5806451612903,24.4516129032258,54.6774193548387,5.64516129032258,17.0322580645161,18.0322580645161,26.4838709677419,12.741935483871,24.9354838709677,12.4193548387097,13.3225806451613,4.64516129032258,3.64516129032258,20.258064516129,76.4137931034483,26.3793103448276,57.3793103448276,6.10344827586207,16.9655172413793,17.551724137931,25.6551724137931,12.3448275862069,26.2758620689655,15.0689655172414,13,5.79310344827586,7.58620689655172,18.9310344827586,68.7586206896552,23.2758620689655,54.2068965517241,6.06896551724138,19.448275862069,16.1379310344828,22.4137931034483,11.448275862069,20.1379310344828,12.448275862069,13.0344827586207,5.96551724137931,2,20.0344827586207,66.8214285714286,22.5357142857143,53.7857142857143,5.60714285714286,17.9285714285714,16.1428571428571,23.3928571428571,12.9642857142857,21.5,11.9642857142857,13.0714285714286,6.35714285714286,2.71428571428571,18.5,66,22.75,56.75,5.96875,20.34375,14.53125,22.28125,13.96875,23.125,12.46875,15.40625,6.65625,4.3125,19.53125,65.8928571428571,22.8571428571429,56.3928571428571,6.46428571428571,21.25,13.7142857142857,20.3214285714286,13.8571428571429,22.7142857142857,13.4285714285714,16.25,7.78571428571429,2.60714285714286,18.5357142857143,66.75,22.5357142857143,54.3571428571429,7.35714285714286,21.2857142857143,14.3214285714286,20.1428571428571,12.1071428571429,20.6785714285714,12.0714285714286,14.6071428571429,5.42857142857143,3.07142857142857,19.3571428571429,69.7241379310345,23.448275862069,54.8275862068966,6.06896551724138,17.8620689655172,16.7586206896552,24.1379310344828,12.551724137931,24.0689655172414,12.7586206896552,16.9655172413793,5.93103448275862,2.89655172413793,20,71.9285714285714,24.8928571428571,53.1428571428571,6.28571428571429,17.3571428571429,15.8571428571429,20.5,8.39285714285714,23.6785714285714,13.7857142857143,14.3928571428571,6.03571428571429,3.67857142857143,19.3571428571429
